"176",0.446916770803423
"177",0.746239398749856
"178",0.440916463289263
"179",0.987072151883748
"180",0.460462111766617
"181",0.383722789370521
"182",0.437128574910475
"183",0.179708281128963
"184",0.47847254311411
"185",0.282292082575892
"186",0.0755818663039967
"187",0.219728790982947
"188",0.195728078010026
"189",0.944854961312952
"190",0.934124409779087
"191",0.556431950361466
"192",0.820041247380502
"193",0.503606239110448
"194",0.521699503866236
"195",0.913998219544089
"196",0.571273836214651
"197",0.325182702930961
"198",0.395188251171531
"199",0.255091272698353
"200",0.257986026088784
"201",0.70138542206985
"202",0.923079769923568
"203",0.0862307902138889
"204",0.602345413610732
"205",0.547551092510367
"206",0.529590303848381
"207",0.267052297930419
"208",0.240617768165585
"209",0.381749340665172
"210",0.0534538493234927
"211",0.556391447956787
"212",0.392184870627888
"213",0.237653022509599
"214",0.18431478764931
"215",0.318932582403226
"216",0.762297155773453
"217",0.761421442431613
"218",0.216785317049699
"219",0.628748917807541
"220",0.681569085452032
"221",0.0388066705135015
"222",0.816242158927239
"223",0.138885781419151
"224",0.873464803957421
"225",0.389734479656342
"226",0.0357491531208711
"227",0.0747243662099258
"228",0.729601125456752
"229",0.737838860868132
"230",0.208400573459806
"231",0.861813135376202
"232",0.133493984287785
"233",0.588371613306494
"234",0.304185174971687
"235",0.129466208363403
"236",0.448360244240586
"237",0.426191078063416
"238",0.465247986254468
"239",0.827050777522366
"240",0.26663126003499
"241",0.850163375080979
"242",0.188009685749752
"243",0.71677675550327
"244",0.811706429370136
"245",0.0791273077583141
"246",0.301790462203605
"247",0.75324966542831
"248",0.382455258007814
"249",0.464804344221343
"250",0.335233453619783
"251",0.768979289656321
"252",0.40716540066965
"253",0.67046249418507
"254",0.392389951543123
"255",0.741371171224032
"256",0.523201294192375
"257",0.284766879266255
"258",0.468226457718602
"259",0.651435241397243
"260",0.268389031489831
"261",0.738012673072842
"262",0.968574210787967
"263",0.937305025627396
"264",0.447762816177443
"265",0.891852210141533
"266",0.619166604036749
"267",0.0290949099478854
"268",0.395981770905047
"269",0.0978306582526004
"270",0.276841293796588
"271",0.367962421040543
"272",0.969932892734681
"273",0.59808309836216
"274",0.533476085375808
"275",0.865948115974384
"276",0.0285551593661622
"277",0.637219558064793
"278",0.816878984953924
"279",0.144859619785344
"280",0.82759354905375
"281",0.452883118949737
"282",0.366170658426629
"283",0.57337823812825
"284",0.973082563489745
"285",0.274947134294081
"286",0.746892963276963
"287",0.381508111682132
"288",0.244854283565924
"289",0.725266090707336
"290",0.289605893549979
"291",0.544831260292193
"292",0.429399343122068
"293",0.702590185698575
"294",0.454900779412975
"295",0.723586053251683
"296",0.437137457207126
"297",0.356918709132966
"298",0.217165152629676
"299",0.232952874139178
"300",0.65062122905853
