,0.06,0.08,0.11,0.12,0.18,0.19,0.24,0.26,0.37,0.44,0.49,0.6,0.62,0.63,0.64,0.7,0.71,0.72,0.76,0.83,0.84,0.9,0.92,0.93,1,1.01,1.02,1.03,1.07,1.1,1.12,1.13,1.16,1.24,1.28,1.29,1.3,1.37,1.4,1.42,1.45,1.47,1.53,1.58,1.65,1.84,1.91,1.92,1.93,2,2.13,2.16,2.18,2.24,2.34,2.38,2.42,2.43,2.44,2.57,2.58,2.59,2.64,2.66,2.67,2.7,2.71,2.73,2.76,2.79,2.96,2.97,3.01,3.05,3.18,3.2,3.21,3.35,3.61,3.63,3.65,3.66,3.67,3.73,3.74,3.91,3.92,3.96,4.05,4.17,4.25,4.27,4.33,4.36,4.38,4.47,4.56,4.58,4.67,4.78,4.79,4.92,4.96,5.04,5.06,5.09,5.1,5.16,5.18,5.22,5.29,5.34,5.35,5.38,5.51,5.55,5.59,5.67,5.72,5.79,5.93,5.95,5.97,5.99,6.01,6.06,6.16,6.23,6.26,6.52,6.57,6.61,6.65,6.68,6.69,6.7,6.87,6.98,7.06,7.12,7.25,7.32,7.36,7.45,7.49,7.61,7.63,7.66,7.67,7.75,7.76,7.77,7.86,7.91,7.94,7.97,7.99,8.07,8.16,8.26,8.37,8.38,8.64,8.68,8.83,9.03,9.18,9.2,9.25,9.32,9.34,9.36,9.42,9.44,9.55,9.66,9.67,9.77,9.78,10.03,10.24,10.27,10.43,10.5,10.52,10.84,10.93,11.01,11.03,11.07,11.43,11.71,11.78,11.79,11.87,11.88,11.89,12.34,12.35,12.59,12.64,12.66,12.89,13.12,13.23,13.35,13.41,14.08,14.11,14.28,14.37,14.47,14.48,14.67,15.17,15.18,15.23,15.25,15.61,15.87,15.99,16.11,16.17,16.25,16.4,16.49,16.77,16.82,17.01,17.03,17.1,17.29,17.49,17.58,18.32,18.45,18.6,19.07,19.81,19.86,19.9,20.25,20.46,21.04,21.08,21.21,21.56,21.77,22.46,22.83,23.03,25.18,25.61,26.17,26.18,26.2,26.68,27.25,27.64,30.24,31.13,31.61,32.08,32.95,33,33.76,37.14,37.24,37.8,41.15,44.05,47.39,48.48,48.91,51.39,52.72,57.13,74.42
1,0,0.0057205415088584,0,0,0,0,0,0.0058377366977477,0,0,0,0,0,0,0,0.0060518665597097,0,0,0.0061196129576053,0,0,0,0.0062085018823642,0,0,0,0,0.0063203313438276,0,0,0.0064213356202871,0,0,0,0.0065129436555509,0,0,0,0,0,0,0,0.0067845737919237,0,0.0068458326197366,0,0.0069183423949851,0.0069500512014828,0,0.0070070188342818,0,0,0,0.0071421795486129,0,0,0,0.007279321876931,0.0073144343573465,0.0073418395343171,0,0.0074054403463423,0,0,0.0074987394542314,0,0,0,0.0076239670823694,0.0076624919257858,0,0,0.0077624241930694,0,0.0078244148461922,0,0,0,0.0079608550831375,0.0080356874773852,0,0,0.008145660890281,0.0081796632239811,0.0082240250780547,0,0,0.0083748921732338,0,0,0,0,0,0.0086063382510402,0,0,0.0087326084125556,0,0,0,0,0,0.0091046344847798,0.0091596303835781,0,0.0092588371464731,0,0,0.0094638403901288,0,0,0.0096781272876178,0,0.0097889514322363,0.0098380981251745,0.009902343069668,0,0,0.0100850216864235,0,0.0101899092809901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115689285727784,0,0.0117276409088206,0,0,0,0.0121331627522844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172220015609288,0,0,0,0,0,0,0,0,0,0,0.0195899676453473,0,0,0,0,0.0211023719227164,0,0,0,0,0,0,0,0,0,0,0.0243731372531876,0,0,0,0.0260478204174363,0,0,0,0.0277382095580277,0,0,0,0,0,0,0,0,0,0,0.0344440031218576,0.0350602801475475,0,0.0374629273299474,0.038411908142041,0,0,0,0,0.0431337650202568,0,0,0,0.0476343445445753,0,0,0.0517782091612544,0,0,0,0,0.0607413697208953,0.0632759928230618,0,0,0,0,0,0.0833601029530069,0,0,0,0,0.11302023809216,0,0,0.142476049630398,0.157250965836206,0.17544477337108,0,0,0,0,0,0.427428148891194,0,0.854856297782388,0
2,0,0.0024785300196127,0,0,0,0,0,0.0025293069947236,0,0,0,0,0,0,0,0.0026220827031328,0,0,0.002651435078366,0,0,0,0.0026899478429504,0,0,0,0,0.0027384000177812,0,0,0.0027821619817363,0,0,0,0.0028218528510512,0,0,0,0,0,0,0,0.0029395416128912,0,0.0029660831288413,0,0.0029974993250861,0.003011237749791,0,0.0030359200264286,0,0,0,0.0030944808964831,0,0,0,0.0031539003373123,0.0031691134664606,0.003180987264371,0,0.0032085434881362,0,0,0.0032489670458271,0,0,0,0.0033032242232541,0.0033199158215514,0,0,0.0033632133177774,0,0.0033900719105281,0,0,0,0.0034491871573327,0.0034816096710572,0,0,0.0035292576786451,0.0035439898162727,0.0035632104069942,0,0,0.0036285763559684,0,0,0,0,0,0.0037288546339735,0,0,0.0037835635081968,0,0,0,0,0,0.0039447506592136,0.0039685786457628,0,0.0040115618038438,0,0,0.0041003832366979,0,0,0.0041932269836428,0,0.0042412435864259,0.0042625372967544,0.0042903726027808,0,0,0.0043695214796605,0,0.0044149659627423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005012451481732,0,0.0050812165258724,0,0,0,0.0052569163369964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074617495215235,0,0,0,0,0,0,0,0,0,0,0.0084877144614803,0,0,0,0,0.0091429914833226,0,0,0,0,0,0,0,0,0,0,0.0105601108322738,0,0,0,0.0112856981721266,0,0,0,0.0120180904156398,0,0,0,0,0,0,0,0,0,0,0.0149234990430471,0.0151905124204004,0,0.016231503585117,0.0166426670085741,0,0,0,0,0.0186884985094643,0,0,0,0.0206384575193595,0,0,0.022433863222429,0,0,0,0,0.0263173176966738,0.0274154898605145,0,0,0,0,0,0.0361173006588792,0,0,0,0,0.0489681007473542,0,0,0.0617303738707158,0.068131878570341,0.076014680937287,0,0,0,0,0,0.185191121612147,0,0.370382243224295,0
3,0,0.0052141722002114,0,0,0,0,0,0.0053209935378345,0,0,0,0,0,0,0,0.005516169111991,0,0,0.0055779187530039,0,0,0,0.0056589394325439,0,0,0,0,0.0057608700047152,0,0,0.00585293361261,0,0,0,0.0059364327131844,0,0,0,0,0,0,0,0.0061840187683894,0,0.0062398551042512,0,0.0063059464793,0.0063348484944477,0,0.0063867734821071,0,0,0,0.0065099700777675,0,0,0,0.0066349728794571,0.0066669772830576,0.0066919566161645,0,0.0067499276291288,0,0,0.0068349681124304,0,0,0,0.0069491108760699,0.0069842255880684,0,0,0.0070753120785986,0,0.0071318154602602,0,0,0,0.0072561783181065,0.0073243867192094,0,0,0.0074246255360059,0.0074556180605505,0.0074960531043138,0,0,0.0076335657877531,0,0,0,0,0,0.0078445247857567,0,0,0.0079596178000929,0,0,0,0,0,0.00829871297151,0.0083488407585728,0,0.0084392659647109,0,0,0.0086261227880321,0,0,0.0088214414972883,0,0.0089224557409726,0.0089672520805593,0.0090258102088525,0,0,0.0091923185304134,0,0.0092879217139388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105448733580556,0,0.0106895368395005,0,0,0,0.0110591628127573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156975491973857,0,0,0,0,0,0,0,0,0,0,0.0178559083158885,0,0,0,0,0.0192344380103811,0,0,0,0,0,0,0,0,0,0,0.0222156826413568,0,0,0,0.0237421266651727,0,0,0,0.0252828864080681,0,0,0,0,0,0,0,0,0,0,0.0313950983947714,0.0319568239814148,0,0.0341467943060748,0.0350117734975185,0,0,0,0,0.0393156623565791,0,0,0,0.0434178608292592,0,0,0.0471949199856815,0,0,0,0,0.0553646819817688,0.0576749460182878,0,0,0,0,0,0.0759812564512038,0,0,0,0,0.103015943964195,0,0,0.129864394136178,0.143331468402046,0.159914801521373,0,0,0,0,0,0.389593182408535,0,0.779186364817071,0
4,0,0.006372886127283,0,0,0,0,0,0.0065034457241848,0,0,0,0,0,0,0,0.0067419939848034,0,0,0.0068174658747728,0,0,0,0.0069164912895151,0,0,0,0,0.0070410732757621,0,0,0.0071535956219855,0,0,0,0.0072556502222669,0,0,0,0,0,0,0,0.0075582558279009,0,0.0076265003347082,0,0.0077072787959881,0.0077426035310204,0,0.0078060674943894,0,0,0,0.007956641323804,0,0,0,0.0081094227414808,0.0081485392899732,0.0081790696290785,0,0.0082499231893598,0,0,0.008353861704522,0,0,0,0.0084933697236277,0.0085362877655271,0,0,0.0086476158555084,0,0.008716675641666,0,0,0,0.0088686749046527,0.0089520408458725,0,0,0.0090745551281879,0.0091124349338667,0.0091618556126553,0,0,0.0093299269073817,0,0,0,0,0,0.0095877660465931,0,0,0.009728435484856,0,0,0,0,0,0.0101428857237004,0.0102041531054625,0,0.0103146729578239,0,0,0.0105430538419619,0,0,0.0107817770457271,0,0.0109052390733539,0.0109599902323382,0.0110315613790341,0,0,0.0112350718370335,0,0.011351920337355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128881967371128,0,0.0130650079084023,0,0,0,0.0135167736243784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191859205394685,0,0,0,0,0,0,0,0,0,0,0.0218239187404953,0,0,0,0,0.0235087907448611,0,0,0,0,0,0,0,0,0,0,0.0271525393249353,0,0,0,0.0290181957647161,0,0,0,0.0309013492191754,0,0,0,0,0,0,0,0,0,0,0.038371841078937,0.0390583955426185,0,0.0417350297168066,0.0427922279983126,0,0,0,0,0.0480525440274156,0,0,0,0.0530663492363891,0,0,0.0576827613868959,0,0,0,0,0.0676680401404356,0.0704917001699406,0,0,0,0,0,0.092866111163681,0,0,0,0,0.125908553643811,0,0,0.158723372385919,0.175183153050731,0.195451699911532,0,0,0,0,0,0.476170117157757,0,0.952340234315515,0
5,0,0.0046857290918449,0,0,0,0,0,0.0047817243582287,0,0,0,0,0,0,0,0.0049571193836952,0,0,0.0050126108554371,0,0,0,0.0050854202949002,0,0,0,0,0.005177020462488,0,0,0.0052597536575666,0,0,0,0.0053347903363875,0,0,0,0,0,0,0,0.0055572841737721,0,0.0056074616388199,0,0.0056668548208813,0.0056928276902056,0,0.0057394902122564,0,0,0,0.0058502011458691,0,0,0,0.0059625352311176,0.0059912960697051,0.0060137438108498,0,0.0060658396088979,0,0,0.0061422614552218,0,0,0,0.0062448361396918,0.0062763920648215,0,0,0.0063582471708984,0,0.0064090240783486,0,0,0,0.0065207830764369,0.006582078729339,0,0,0.0066721585966622,0.006700010107566,0.0067363471623499,0,0,0.0068599232846082,0,0,0,0,0,0.0070495021240051,0,0,0.0071529307536774,0,0,0,0,0,0.0074576594907814,0.0075027069539512,0,0.0075839677951294,0,0,0.007751887154028,0,0,0.0079274108082154,0,0.0080181875148809,0.0080584438592343,0.008111067269964,0,0,0.0082607003960699,0,0.0083466144397795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009476177227453,0,0.0096061794325022,0,0,0,0.0099383447522284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141066424583896,0,0,0,0,0,0,0,0,0,0,0.0160462573625172,0,0,0,0,0.017285076573972,0,0,0,0,0,0,0,0,0,0,0.0199641796340327,0,0,0,0.02133592243324,0,0,0,0.0227205300897604,0,0,0,0,0,0,0,0,0,0,0.0282132849167793,0.0287180810420131,0,0.030686103436847,0.0314634191843062,0,0,0,0,0.0353311198394841,0,0,0,0.0390175709166425,0,0,0.0424118347213841,0,0,0,0,0.0497536120905632,0.0518297367351083,0,0,0,0,0,0.0682807491041245,0,0,0,0,0.0925755397064422,0,0,0.116702967649215,0.128805188144935,0.14370784257469,0,0,0,0,0,0.350108902947645,0,0.70021780589529,0
6,0,0.0097415457180358,0,0,0,0,0,0.0099411181341664,0,0,0,0,0,0,0,0.0103057612080205,0,0,0.0104211269703893,0,0,0,0.0105724964732633,0,0,0,0,0.0107629315587849,0,0,0.0109349323694291,0,0,0,0.011090932262495,0,0,0,0,0,0,0,0.0115534929113033,0,0.0116578109502248,0,0.0117812882975168,0.0118352854213351,0,0.0119322959575755,0,0,0,0.0121624619787292,0,0,0,0.0123960025026674,0.0124557957639716,0.012502464210299,0,0.0126107704287031,0,0,0.0127696500598615,0,0,0,0.0129829009667517,0.0130485051622357,0,0,0.0132186804417862,0,0.0133242447105799,0,0,0,0.0135565896387521,0.013684022188385,0,0,0.0138712965972558,0.0139291993828132,0.0140047434600524,0,0,0.014261655974848,0,0,0,0,0,0.0146557869403729,0,0,0.0148708131838362,0,0,0,0,0,0.0155043386962832,0.0155979915544293,0,0.0157669313680437,0,0,0.016116032666815,0,0,0.0164809431574447,0,0.0166696662826579,0.0167533584917619,0.0168627616073528,0,0,0.0171738461601132,0,0.0173524598973167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197008004270038,0,0.0199710726512638,0,0,0,0.0206616383209032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293274535814618,0,0,0,0,0,0,0,0,0,0,0.0333598777557118,0,0,0,0,0.0359353604070182,0,0,0,0,0,0,0,0,0,0,0.041505167032914,0,0,0,0.0443569954100861,0,0,0,0.0472355695920657,0,0,0,0,0,0,0,0,0,0,0.0586549071629235,0.0597043691433037,0,0.0637958519750276,0.0654118773027405,0,0,0,0,0.0734527567512912,0,0,0,0.0811168216175128,0,0,0.0881734344486966,0,0,0,0,0.103436856317872,0.107753081764276,0,0,0,0,0,0.141954437830648,0,0,0,0,0.192462866449469,0,0,0.242623351137368,0.267783647846368,0.298765995865636,0,0,0,0,0,0.727870053412106,0,1.45574010682421,0
7,0,0.0020227410119959,0,0,0,0,0,0.0020641803608072,0,0,0,0,0,0,0,0.0021398950904378,0,0,0.0021638497138289,0,0,0,0.0021952801777708,0,0,0,0,0.0022348222451959,0,0,0.0022705366075627,0,0,0,0.0023029285287942,0,0,0,0,0,0,0,0.0023989749286122,0,0.0024206355953816,0,0.0024462745136446,0.0024574865122369,0,0.0024776298443044,0,0,0,0.0025254216695477,0,0,0,0.0025739141787865,0.0025863296912095,0.0025960199583483,0,0.0026185087333498,0,0,0.0026514986053082,0,0,0,0.0026957781650103,0.0027094002636593,0,0,0.0027447355715393,0,0.0027666550063057,0,0,0,0.002814899261247,0.0028413594403466,0,0,0.0028802452227763,0.0028922681955617,0.0029079542178489,0,0,0.0029612997027661,0,0,0,0,0,0.0030431373177751,0,0,0.0030877855095403,0,0,0,0,0,0.003219331167002,0.0032387773085637,0,0.0032738560834777,0,0,0.0033463437086251,0,0,0.0034221139648523,0,0.0034613005597039,0.0034786784654941,0.0035013950009548,0,0,0.0035659888037537,0,0.0036030762785759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040906872632204,0,0.0041468067670689,0,0,0,0.0042901962805904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060895719071359,0,0,0,0,0,0,0,0,0,0,0.006926867136364,0,0,0,0,0.0074616420617475,0,0,0,0,0,0,0,0,0,0,0.0086181604025922,0,0,0,0.0092103159377246,0,0,0,0.0098080249895009,0,0,0,0,0,0,0,0,0,0,0.0121791438142718,0.0123970547957206,0,0.0132466130037453,0.0135821655742925,0,0,0,0,0.0152517791144708,0,0,0,0.0168431506249286,0,0,0.0183083903920618,0,0,0,0,0.0214776974293441,0.0223739213428959,0,0,0,0,0,0.0294755135936251,0,0,0,0,0.039963117201501,0,0,0.0503784735008573,0.0556027741919741,0.0620359694774489,0,0,0,0,0,0.151135420502572,0,0.302270841005144,0
8,0,0.0019798286478068,0,0,0,0,0,0.0020203888626027,0,0,0,0,0,0,0,0.0020944973074775,0,0,0.0021179437345565,0,0,0,0.002148707402548,0,0,0,0,0.0021874105867013,0,0,0.0022223672703957,0,0,0,0.0022540719984015,0,0,0,0,0,0,0,0.002348080777949,0,0.0023692819145979,0,0.0023943769043049,0.0024053510408258,0,0.0024250670329637,0,0,0,0.0024718449566754,0,0,0,0.0025193086994016,0.0025314608172587,0.002540945505794,0,0.0025629571823942,0,0,0.0025952471756279,0,0,0,0.0026385873463618,0.0026519204527696,0,0,0.002686506123602,0,0.0027079605384959,0,0,0,0.0027551812936289,0.0027810801211588,0,0,0.0028191409433748,0.0028309088493061,0.0028462620933003,0,0,0.0028984758560331,0,0,0,0,0,0.0029785772895345,0,0,0.0030222782718181,0,0,0,0,0,0.0031510331937744,0.0031700667862733,0,0.0032044013664755,0,0,0.003275351169751,0,0,0.003349513963228,0,0.0033878692161433,0.0034048784504043,0.0034271130555353,0,0,0.0034903365035662,0,0.0035266371691939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040039035076224,0,0.0040588324385934,0,0,0,0.0041991799497088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059603818991789,0,0,0,0,0,0,0,0,0,0,0.0067799139458753,0,0,0,0,0.0073033436440541,0,0,0,0,0,0,0,0,0,0,0.0084353264976865,0,0,0,0.0090149194784289,0,0,0,0.0095999481581967,0,0,0,0,0,0,0,0,0,0,0.0119207637983578,0.012134051807641,0,0.0129655866745625,0.0132940205116551,0,0,0,0,0.0149282132718788,0,0,0,0.0164858239037011,0,0,0.0179199786717471,0,0,0,0,0.0210220489955775,0.0218992595570763,0,0,0,0,0,0.028850191831477,0,0,0,0,0.039115301376681,0,0,0.0493096963369303,0.0544231637119869,0.0607198790342076,0,0,0,0,0,0.147929089010791,0,0.295858178021582,0
9,0,0.0014808310754643,0,0,0,0,0,0.0015111684617648,0,0,0,0,0,0,0,0.0015665985558018,0,0,0.0015841355269258,0,0,0,0.0016071454957974,0,0,0,0,0.0016360938989216,0,0,0.0016622400725145,0,0,0,0.001685953915893,0,0,0,0,0,0,0,0.0017562686485718,0,0.0017721262340349,0,0.0017908962627632,0.0017991044692686,0,0.0018138512272135,0,0,0,0.0018488392061755,0,0,0,0.0018843401497873,0.0018934294382848,0.0019005235984485,0,0.0019169874347349,0,0,0.001941139032632,0,0,0,0.0019735557125855,0.0019835283323488,0,0,0.0020093970034538,0,0.0020254440307135,0,0,0,0.0020607632295165,0.0020801344961495,0,0,0.0021086024387453,0.0021174043523934,0.0021288879526742,0,0,0.0021679417175075,0,0,0,0,0,0.0022278543225956,0,0,0.0022605408748715,0,0,0,0,0,0.0023568443048492,0.0023710806556977,0,0.0023967615212528,0,0,0.0024498290802078,0,0,0.0025052998247825,0,0.0025339879895321,0.002546710202988,0.0025633407807226,0,0,0.0026106293410968,0,0.0026377807583576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029947565128002,0,0.0030358411127296,0,0,0,0.0031408153265607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044581225489977,0,0,0,0,0,0,0,0,0,0,0.005071099092918,0,0,0,0,0.0054626031575463,0,0,0,0,0,0,0,0,0,0,0.0063092801608358,0,0,0,0.0067427920700382,0,0,0,0.0071803696604007,0,0,0,0,0,0,0,0,0,0,0.0089162450979954,0.0090757758293647,0,0.0096977299932433,0.009943385107255,0,0,0,0,0.0111656946365766,0,0,0,0.0123307238574798,0,0,0.0134034131277863,0,0,0,0,0.0157236352030111,0.0163797529234167,0,0,0,0,0,0.0215787667505896,0,0,0,0,0.0292566499979215,0,0,0.0368816416200082,0.0407063066488454,0.0454159928799372,0,0,0,0,0,0.110644924860025,0,0.221289849720049,0
